class_id,image_path,name,xmax,xmin,ymax,ymin,lat,long
0,a5e73a2ce73216675209f89560e31a3b.jpg,GRAFFITI,800.0,378.0,572.0,290.0,24.588411699999998,46.7698558
0,a5e73a2ce73216675209f89560e31a3b.jpg,GRAFFITI,858.0,652.0,544.0,362.0,24.588411699999998,46.7698558
3,697731171dc8128a7c42ed7fa757e398.jpg,GARBAGE,1522.0,1188.0,626.0,408.0,24.7145086,46.797688799999996
3,697731171dc8128a7c42ed7fa757e398.jpg,GARBAGE,1586.0,1446.0,504.0,406.0,24.7145086,46.797688799999996
3,697731171dc8128a7c42ed7fa757e398.jpg,GARBAGE,1562.0,1398.0,596.0,482.0,24.7145086,46.797688799999996
3,697731171dc8128a7c42ed7fa757e398.jpg,GARBAGE,770.0,446.0,696.0,498.0,24.7145086,46.797688799999996
3,c1cf07ab55d959fffa5dfa1b4dc5f01a.jpg,GARBAGE,1800.0,1522.0,500.0,294.0,24.6331192,46.6046116
2,52e006572945eb3f180c39c8b47edd60.jpg,POTHOLES,654.0,68.0,1008.0,686.0,24.7053791,46.8144693
2,52e006572945eb3f180c39c8b47edd60.jpg,POTHOLES,1348.0,524.0,1054.0,700.0,24.7053791,46.8144693
2,52e006572945eb3f180c39c8b47edd60.jpg,POTHOLES,1910.0,1200.0,1052.0,654.0,24.7053791,46.8144693
2,2a0309fb866c4344c5105383bb662ba9.jpg,POTHOLES,1104.0,872.0,926.0,550.0,24.655655199999998,46.7041325
2,2a0309fb866c4344c5105383bb662ba9.jpg,POTHOLES,1628.0,1002.0,948.0,804.0,24.655655199999998,46.7041325
2,2a0309fb866c4344c5105383bb662ba9.jpg,POTHOLES,1968.0,1382.0,984.0,812.0,24.655655199999998,46.7041325
2,2a0309fb866c4344c5105383bb662ba9.jpg,POTHOLES,958.0,612.0,1158.0,742.0,24.655655199999998,46.7041325
3,98193ff53a1db62b43ca91058f192fa2.jpg,GARBAGE,1590.0,1346.0,504.0,378.0,24.5850549,46.7700613
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,722.0,66.0,554.0,268.0,24.6719963,46.7610048
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,1390.0,450.0,630.0,270.0,24.6719963,46.7610048
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,1916.0,1198.0,662.0,304.0,24.6719963,46.7610048
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,1778.0,1588.0,420.0,298.0,24.6719963,46.7610048
4,7cea3135cf9aa58c19d6522ac0b7d3fc.jpg,CONSTRUCTION_ROAD,1742.0,1296.0,392.0,296.0,24.6719963,46.7610048
3,1a3d3f30d6b68c28ff7a3b57ebe4f045.jpg,GARBAGE,990.0,868.0,518.0,452.0,24.6720125,46.7363449
3,1a3d3f30d6b68c28ff7a3b57ebe4f045.jpg,GARBAGE,1208.0,1110.0,476.0,398.0,24.6720125,46.7363449
3,e19714689e9316192bb995b4e59be577.jpg,GARBAGE,1444.0,1292.0,540.0,388.0,24.666228099999998,46.7619307
3,f07921ad2ce280ceb6011b5bbb032918.jpg,GARBAGE,1752.0,1046.0,558.0,210.0,24.655027599999997,46.703888500000005
3,f07921ad2ce280ceb6011b5bbb032918.jpg,GARBAGE,2004.0,1432.0,602.0,144.0,24.655027599999997,46.703888500000005
3,f07921ad2ce280ceb6011b5bbb032918.jpg,GARBAGE,500.0,48.0,532.0,304.0,24.655027599999997,46.703888500000005
3,f07921ad2ce280ceb6011b5bbb032918.jpg,GARBAGE,264.0,0.0,488.0,302.0,24.655027599999997,46.703888500000005
8,f07921ad2ce280ceb6011b5bbb032918.jpg,SAND_ON_ROAD,1294.0,112.0,874.0,470.0,24.655027599999997,46.703888500000005
8,f07921ad2ce280ceb6011b5bbb032918.jpg,SAND_ON_ROAD,1866.0,802.0,922.0,422.0,24.655027599999997,46.703888500000005
3,52e830f16eb702127491074fb7e84ed4.jpg,GARBAGE,1958.0,1668.0,534.0,310.0,24.6667594,46.8124812
3,52e830f16eb702127491074fb7e84ed4.jpg,GARBAGE,1790.0,1592.0,486.0,340.0,24.6667594,46.8124812
2,52e830f16eb702127491074fb7e84ed4.jpg,POTHOLES,1310.0,654.0,738.0,476.0,24.6667594,46.8124812
2,52e830f16eb702127491074fb7e84ed4.jpg,POTHOLES,908.0,290.0,726.0,460.0,24.6667594,46.8124812
2,52e830f16eb702127491074fb7e84ed4.jpg,POTHOLES,550.0,0.0,702.0,436.0,24.6667594,46.8124812
4,a3ac7b171bbe378fc7a5c9ccc2fbbcc5.jpg,CONSTRUCTION_ROAD,1872.0,1348.0,610.0,466.0,24.5938058,46.7377264
3,e187d19a025816f69b190d3019e0802a.jpg,GARBAGE,902.0,642.0,628.0,438.0,24.6342329,46.6025719
3,e187d19a025816f69b190d3019e0802a.jpg,GARBAGE,714.0,496.0,600.0,432.0,24.6342329,46.6025719
3,e187d19a025816f69b190d3019e0802a.jpg,GARBAGE,1036.0,844.0,636.0,494.0,24.6342329,46.6025719
3,e187d19a025816f69b190d3019e0802a.jpg,GARBAGE,1210.0,988.0,684.0,512.0,24.6342329,46.6025719
3,e187d19a025816f69b190d3019e0802a.jpg,GARBAGE,1472.0,1288.0,642.0,512.0,24.6342329,46.6025719
3,e187d19a025816f69b190d3019e0802a.jpg,GARBAGE,1796.0,1524.0,686.0,520.0,24.6342329,46.6025719
3,1c694dd087a0a89cce120f017c2ea5ae.jpg,GARBAGE,844.0,684.0,456.0,334.0,24.6359556,46.6055658
0,e6544a2f6fc410d9bb249e2977a83291.jpg,GRAFFITI,1740.0,798.0,524.0,264.0,24.590258499999997,46.7691251
0,e6544a2f6fc410d9bb249e2977a83291.jpg,GRAFFITI,1512.0,1036.0,598.0,396.0,24.590258499999997,46.7691251
0,e6544a2f6fc410d9bb249e2977a83291.jpg,GRAFFITI,1928.0,1614.0,540.0,382.0,24.590258499999997,46.7691251
0,e6544a2f6fc410d9bb249e2977a83291.jpg,GRAFFITI,310.0,0.0,446.0,204.0,24.590258499999997,46.7691251
7,eafa3233942b89313071e502d299f3d4.jpg,BAD_BILLBOARD,890.0,758.0,216.0,82.0,24.653708199999997,46.7087355
7,eafa3233942b89313071e502d299f3d4.jpg,BAD_BILLBOARD,818.0,646.0,212.0,80.0,24.653708199999997,46.7087355
0,eafa3233942b89313071e502d299f3d4.jpg,GRAFFITI,1436.0,1120.0,262.0,86.0,24.653708199999997,46.7087355
3,34270e4c3451e0b23f9317dc2a0f0fbd.jpg,GARBAGE,730.0,552.0,486.0,370.0,24.6338714,46.6157181
3,34270e4c3451e0b23f9317dc2a0f0fbd.jpg,GARBAGE,958.0,804.0,514.0,378.0,24.6338714,46.6157181
3,34270e4c3451e0b23f9317dc2a0f0fbd.jpg,GARBAGE,1146.0,1014.0,414.0,306.0,24.6338714,46.6157181
0,34270e4c3451e0b23f9317dc2a0f0fbd.jpg,GRAFFITI,868.0,702.0,354.0,236.0,24.6338714,46.6157181
0,34270e4c3451e0b23f9317dc2a0f0fbd.jpg,GRAFFITI,1074.0,868.0,360.0,230.0,24.6338714,46.6157181
0,34270e4c3451e0b23f9317dc2a0f0fbd.jpg,GRAFFITI,1240.0,1022.0,358.0,230.0,24.6338714,46.6157181
9,7470098cba9e1c7d385926df3de9a2aa.jpg,CLUTTER_SIDEWALK,1004.0,0.0,746.0,412.0,24.6425956,46.6099951
9,7470098cba9e1c7d385926df3de9a2aa.jpg,CLUTTER_SIDEWALK,1986.0,916.0,718.0,384.0,24.6425956,46.6099951
3,7470098cba9e1c7d385926df3de9a2aa.jpg,GARBAGE,1168.0,1026.0,578.0,468.0,24.6425956,46.6099951
7,6ce4a173acccb25953b27d4ba4368952.jpg,BAD_BILLBOARD,930.0,718.0,482.0,376.0,24.6875393,46.81752710000001
7,6ce4a173acccb25953b27d4ba4368952.jpg,BAD_BILLBOARD,466.0,270.0,456.0,372.0,24.6875393,46.81752710000001
7,6ce4a173acccb25953b27d4ba4368952.jpg,BAD_BILLBOARD,402.0,82.0,478.0,352.0,24.6875393,46.81752710000001
9,6ce4a173acccb25953b27d4ba4368952.jpg,CLUTTER_SIDEWALK,1462.0,122.0,832.0,512.0,24.6875393,46.81752710000001
9,6ce4a173acccb25953b27d4ba4368952.jpg,CLUTTER_SIDEWALK,1948.0,1332.0,832.0,554.0,24.6875393,46.81752710000001
3,6ce4a173acccb25953b27d4ba4368952.jpg,GARBAGE,618.0,518.0,726.0,606.0,24.6875393,46.81752710000001
3,6ce4a173acccb25953b27d4ba4368952.jpg,GARBAGE,1048.0,542.0,688.0,622.0,24.6875393,46.81752710000001
8,6d0748bc8874bdcba93a419bc4821c49.jpg,SAND_ON_ROAD,1632.0,1218.0,532.0,356.0,24.5743453,46.7731486
3,80f04c915c31a44bc00d19493bb1959b.jpg,GARBAGE,1138.0,960.0,618.0,502.0,24.6571507,46.703282200000004
3,80f04c915c31a44bc00d19493bb1959b.jpg,GARBAGE,1908.0,1752.0,586.0,444.0,24.6571507,46.703282200000004
3,80f04c915c31a44bc00d19493bb1959b.jpg,GARBAGE,386.0,220.0,628.0,484.0,24.6571507,46.703282200000004
3,fa216ba67ba987f24e2d68110f83ff9f.jpg,GARBAGE,1342.0,1032.0,678.0,474.0,24.6558718,46.8234914
7,51005cf726e3a7118703228ca3dd2757.jpg,BAD_BILLBOARD,222.0,0.0,480.0,318.0,24.602982500000003,46.7817715
7,51005cf726e3a7118703228ca3dd2757.jpg,BAD_BILLBOARD,990.0,742.0,584.0,346.0,24.602982500000003,46.7817715
0,29290ddfe4acc7f485960143a951d0fe.jpg,GRAFFITI,714.0,0.0,546.0,122.0,24.662983599999997,46.818646400000006
0,29290ddfe4acc7f485960143a951d0fe.jpg,GRAFFITI,1416.0,644.0,484.0,180.0,24.662983599999997,46.818646400000006
3,8f787b43864550be752d522b394f2dc6.jpg,GARBAGE,570.0,418.0,540.0,460.0,24.6774282,46.814758999999995
3,8f787b43864550be752d522b394f2dc6.jpg,GARBAGE,126.0,0.0,534.0,456.0,24.6774282,46.814758999999995
3,c5bde9597730f70f124117e69f42d11c.jpg,GARBAGE,584.0,228.0,714.0,478.0,24.668312800000002,46.8119442
3,c5bde9597730f70f124117e69f42d11c.jpg,GARBAGE,824.0,560.0,670.0,538.0,24.668312800000002,46.8119442
3,c5bde9597730f70f124117e69f42d11c.jpg,GARBAGE,1264.0,1078.0,648.0,524.0,24.668312800000002,46.8119442
3,c5bde9597730f70f124117e69f42d11c.jpg,GARBAGE,1358.0,828.0,526.0,202.0,24.668312800000002,46.8119442
7,51b450ec0ffad29b91c63fc5bd8234d7.jpg,BAD_BILLBOARD,1338.0,1218.0,412.0,294.0,24.5681787,46.7633162
7,51b450ec0ffad29b91c63fc5bd8234d7.jpg,BAD_BILLBOARD,1504.0,1306.0,378.0,256.0,24.5681787,46.7633162
4,d7d1da7dcfb75f90475e3244b8549fa1.jpg,CONSTRUCTION_ROAD,1208.0,0.0,728.0,240.0,24.6610527,46.7438623
4,d7d1da7dcfb75f90475e3244b8549fa1.jpg,CONSTRUCTION_ROAD,2104.0,614.0,742.0,202.0,24.6610527,46.7438623
2,6bd0e7c1c1f30902611eddc0e41338a2.jpg,POTHOLES,980.0,888.0,502.0,394.0,24.7149002,46.801508299999995
7,152186977fe6b80a986adec416cdf053.jpg,BAD_BILLBOARD,788.0,388.0,476.0,26.0,24.682999600000002,46.8100217
9,e18bc561c7330f54c25a717912ff7573.jpg,CLUTTER_SIDEWALK,924.0,0.0,832.0,576.0,24.6499188,46.7137668
9,e18bc561c7330f54c25a717912ff7573.jpg,CLUTTER_SIDEWALK,1182.0,648.0,770.0,630.0,24.6499188,46.7137668
9,e18bc561c7330f54c25a717912ff7573.jpg,CLUTTER_SIDEWALK,1790.0,1138.0,804.0,628.0,24.6499188,46.7137668
7,e18bc561c7330f54c25a717912ff7573.jpg,BAD_BILLBOARD,352.0,42.0,286.0,124.0,24.6499188,46.7137668
7,e18bc561c7330f54c25a717912ff7573.jpg,BAD_BILLBOARD,152.0,0.0,234.0,106.0,24.6499188,46.7137668
3,d11301b251b9da37320ff7f45939b060.jpg,GARBAGE,1084.0,906.0,624.0,464.0,24.63408,46.608541200000005
4,a7f95261f069f2299980eeac5fe19582.jpg,CONSTRUCTION_ROAD,1578.0,0.0,788.0,176.0,24.6609117,46.709336
4,a7f95261f069f2299980eeac5fe19582.jpg,CONSTRUCTION_ROAD,1946.0,1010.0,680.0,52.0,24.6609117,46.709336
3,a7f95261f069f2299980eeac5fe19582.jpg,GARBAGE,1854.0,1710.0,726.0,578.0,24.6609117,46.709336
9,d591383d9379828ee3edda42b318e752.jpg,CLUTTER_SIDEWALK,898.0,22.0,712.0,376.0,24.639873899999998,46.6089037
9,d591383d9379828ee3edda42b318e752.jpg,CLUTTER_SIDEWALK,1746.0,740.0,674.0,418.0,24.639873899999998,46.6089037
2,9876c6d2f99cc13d4f0adddd4010e36c.jpg,POTHOLES,1640.0,1108.0,1120.0,646.0,24.6948046,46.8090422
2,9876c6d2f99cc13d4f0adddd4010e36c.jpg,POTHOLES,1242.0,598.0,1104.0,680.0,24.6948046,46.8090422
3,856a72ab9b0c15049e8a680199f5e466.jpg,GARBAGE,482.0,280.0,550.0,418.0,24.5868993,46.7805926
3,856a72ab9b0c15049e8a680199f5e466.jpg,GARBAGE,292.0,82.0,536.0,432.0,24.5868993,46.7805926
8,856a72ab9b0c15049e8a680199f5e466.jpg,SAND_ON_ROAD,638.0,482.0,556.0,454.0,24.5868993,46.7805926
0,c8d1519522dc6537216bfed522fa731c.jpg,GRAFFITI,700.0,444.0,272.0,116.0,24.6874481,46.8060201
0,c8d1519522dc6537216bfed522fa731c.jpg,GRAFFITI,726.0,532.0,352.0,192.0,24.6874481,46.8060201
0,c8d1519522dc6537216bfed522fa731c.jpg,GRAFFITI,660.0,442.0,380.0,176.0,24.6874481,46.8060201
9,d42622cc119dd25e632d52da7ed5d690.jpg,CLUTTER_SIDEWALK,1226.0,0.0,706.0,294.0,24.6496641,46.818214100000006
9,d42622cc119dd25e632d52da7ed5d690.jpg,CLUTTER_SIDEWALK,2074.0,514.0,708.0,294.0,24.6496641,46.818214100000006
7,48d4e84365d578719bafb40ba9820da3.jpg,BAD_BILLBOARD,460.0,326.0,398.0,274.0,24.583585199999998,46.7732945
9,fe0bd1cb5db3c19b28731a1d313baad7.jpg,CLUTTER_SIDEWALK,728.0,326.0,604.0,412.0,24.6537665,46.712223300000005
9,fe0bd1cb5db3c19b28731a1d313baad7.jpg,CLUTTER_SIDEWALK,484.0,0.0,738.0,466.0,24.6537665,46.712223300000005
3,c87d2b57e13212a3b723932841206b3e.jpg,GARBAGE,334.0,138.0,536.0,368.0,24.6437529,46.5926812
3,c87d2b57e13212a3b723932841206b3e.jpg,GARBAGE,1110.0,1020.0,594.0,498.0,24.6437529,46.5926812
3,c87d2b57e13212a3b723932841206b3e.jpg,GARBAGE,1310.0,1106.0,542.0,402.0,24.6437529,46.5926812
3,c87d2b57e13212a3b723932841206b3e.jpg,GARBAGE,1676.0,1438.0,576.0,410.0,24.6437529,46.5926812
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,1814.0,1450.0,374.0,126.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,1626.0,1328.0,394.0,128.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,1320.0,972.0,434.0,142.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,1264.0,822.0,596.0,246.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,1422.0,916.0,714.0,384.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,1514.0,792.0,1010.0,484.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,596.0,256.0,820.0,522.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,494.0,0.0,954.0,536.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,344.0,0.0,1050.0,742.0,24.649117,46.827619000000006
3,ace1a6e7134ec6ae881b422a57ed537b.jpg,GARBAGE,732.0,316.0,676.0,162.0,24.649117,46.827619000000006
2,2a45eeac7247f2d8f3ef418e1293b28b.jpg,POTHOLES,994.0,688.0,1078.0,550.0,24.6362079,46.6037506
0,2a45eeac7247f2d8f3ef418e1293b28b.jpg,GRAFFITI,608.0,422.0,556.0,410.0,24.6362079,46.6037506
0,2a45eeac7247f2d8f3ef418e1293b28b.jpg,GRAFFITI,480.0,284.0,558.0,390.0,24.6362079,46.6037506
4,b651853a52321369b63955be107e0f89.jpg,CONSTRUCTION_ROAD,1576.0,1036.0,624.0,450.0,24.6939373,46.7708971
0,aae80b39249e3e0af4b805d74186bd0c.jpg,GRAFFITI,1658.0,366.0,626.0,150.0,24.709078899999998,46.812505699999996
0,aae80b39249e3e0af4b805d74186bd0c.jpg,GRAFFITI,2134.0,1090.0,634.0,156.0,24.709078899999998,46.812505699999996
7,8921705a35f17d293ba9ef3eccc2f63c.jpg,BAD_BILLBOARD,1896.0,1442.0,362.0,60.0,24.6538063,46.7122183
3,b92e2e4aff148627ca59aab887fe2410.jpg,GARBAGE,750.0,568.0,872.0,744.0,24.586420699999998,46.779226799999996
0,a3d4ad2855c3000756168b1e78b99bdd.jpg,GRAFFITI,640.0,46.0,422.0,260.0,24.585580099999998,46.771202699999996
0,a3d4ad2855c3000756168b1e78b99bdd.jpg,GRAFFITI,1168.0,816.0,534.0,340.0,24.585580099999998,46.771202699999996
3,a3d4ad2855c3000756168b1e78b99bdd.jpg,GARBAGE,1434.0,976.0,664.0,444.0,24.585580099999998,46.771202699999996
3,a3d4ad2855c3000756168b1e78b99bdd.jpg,GARBAGE,1664.0,1246.0,648.0,422.0,24.585580099999998,46.771202699999996
3,a3d4ad2855c3000756168b1e78b99bdd.jpg,GARBAGE,1404.0,1138.0,550.0,368.0,24.585580099999998,46.771202699999996
4,7f854d47c8c87a1337f166d04e4a052e.jpg,CONSTRUCTION_ROAD,536.0,0.0,580.0,282.0,24.5714595,46.7705148
4,7f854d47c8c87a1337f166d04e4a052e.jpg,CONSTRUCTION_ROAD,952.0,296.0,520.0,296.0,24.5714595,46.7705148
4,7f854d47c8c87a1337f166d04e4a052e.jpg,CONSTRUCTION_ROAD,1356.0,998.0,558.0,336.0,24.5714595,46.7705148
4,7f854d47c8c87a1337f166d04e4a052e.jpg,CONSTRUCTION_ROAD,2088.0,1032.0,936.0,142.0,24.5714595,46.7705148
3,2943d4e71c2902d12021c19554d13306.jpg,GARBAGE,174.0,46.0,542.0,452.0,24.6331169,46.602313200000005
0,ad6320d0508d59a037febe99191aa0d2.jpg,GRAFFITI,694.0,464.0,808.0,650.0,24.665537699999998,46.709701100000004
9,ad6320d0508d59a037febe99191aa0d2.jpg,CLUTTER_SIDEWALK,2154.0,0.0,1016.0,426.0,24.665537699999998,46.709701100000004
9,e88493de225b2eccbf802bd46f44bbcc.jpg,CLUTTER_SIDEWALK,1034.0,250.0,646.0,368.0,24.6760932,46.8113026
3,e88493de225b2eccbf802bd46f44bbcc.jpg,GARBAGE,1252.0,1148.0,404.0,300.0,24.6760932,46.8113026
3,e88493de225b2eccbf802bd46f44bbcc.jpg,GARBAGE,936.0,776.0,400.0,296.0,24.6760932,46.8113026
3,5bcd1f22d4496e6784583fb94e80045d.jpg,GARBAGE,1238.0,1130.0,822.0,702.0,24.6507133,46.670108799999994
2,c0d7fd1d468388e87a1e86906d773b97.jpg,POTHOLES,938.0,722.0,562.0,384.0,24.684065,46.8095478
3,38e06f61168ed7e5b812bdd4abfbd403.jpg,GARBAGE,1696.0,1338.0,718.0,506.0,24.6359971,46.6055937
3,5f8839141b25f0370e92dc65c2f415c1.jpg,GARBAGE,346.0,118.0,548.0,364.0,24.640690199999998,46.608818400000004
3,5f8839141b25f0370e92dc65c2f415c1.jpg,GARBAGE,156.0,0.0,598.0,506.0,24.640690199999998,46.608818400000004
2,9ff870af7f6d09b006c558b66f4196e7.jpg,POTHOLES,406.0,2.0,912.0,680.0,24.6961182,46.80808
2,9ff870af7f6d09b006c558b66f4196e7.jpg,POTHOLES,676.0,256.0,890.0,678.0,24.6961182,46.80808
0,777a358b773085b8c9b724c40cd07379.jpg,GRAFFITI,846.0,0.0,242.0,0.0,24.654854099999998,46.7028474
0,777a358b773085b8c9b724c40cd07379.jpg,GRAFFITI,852.0,0.0,396.0,40.0,24.654854099999998,46.7028474
0,777a358b773085b8c9b724c40cd07379.jpg,GRAFFITI,1022.0,768.0,466.0,0.0,24.654854099999998,46.7028474
0,777a358b773085b8c9b724c40cd07379.jpg,GRAFFITI,1626.0,962.0,430.0,0.0,24.654854099999998,46.7028474
0,777a358b773085b8c9b724c40cd07379.jpg,GRAFFITI,1550.0,1016.0,472.0,268.0,24.654854099999998,46.7028474
3,c9a23907b0e807c926f1361ef3e2b3d3.jpg,GARBAGE,130.0,0.0,592.0,376.0,24.5700188,46.7563075
3,c9a23907b0e807c926f1361ef3e2b3d3.jpg,GARBAGE,198.0,0.0,636.0,504.0,24.5700188,46.7563075
3,c9a23907b0e807c926f1361ef3e2b3d3.jpg,GARBAGE,370.0,104.0,570.0,418.0,24.5700188,46.7563075
9,99fab5b98738bc3e9d6d8af928071885.jpg,CLUTTER_SIDEWALK,880.0,8.0,844.0,596.0,24.6374516,46.7369072
9,99fab5b98738bc3e9d6d8af928071885.jpg,CLUTTER_SIDEWALK,1306.0,546.0,830.0,594.0,24.6374516,46.7369072
9,99fab5b98738bc3e9d6d8af928071885.jpg,CLUTTER_SIDEWALK,1988.0,1316.0,838.0,640.0,24.6374516,46.7369072
7,5e3dc16b3e454d13a6559e351bfeb507.jpg,BAD_BILLBOARD,862.0,154.0,346.0,74.0,24.668519800000002,46.8072781
3,f26a657e0e25b351503adb12059525e8.jpg,GARBAGE,1386.0,1146.0,602.0,400.0,24.658178099999997,46.7027815
3,f26a657e0e25b351503adb12059525e8.jpg,GARBAGE,72.0,0.0,682.0,578.0,24.658178099999997,46.7027815
3,0f1ec4e8822d155e3b5af15cd46be07a.jpg,GARBAGE,450.0,174.0,758.0,556.0,24.6108508,46.7690535
3,0f1ec4e8822d155e3b5af15cd46be07a.jpg,GARBAGE,144.0,0.0,726.0,598.0,24.6108508,46.7690535
2,a1de1dd1cdccbdcc2b20c75433ef78c4.jpg,POTHOLES,800.0,616.0,730.0,490.0,24.7081998,46.814319999999995
2,a1de1dd1cdccbdcc2b20c75433ef78c4.jpg,POTHOLES,754.0,536.0,842.0,580.0,24.7081998,46.814319999999995
3,598d68b69d6d1aa8c4024d20942da804.jpg,GARBAGE,1700.0,1396.0,684.0,512.0,24.652875299999998,46.7027997
3,598d68b69d6d1aa8c4024d20942da804.jpg,GARBAGE,1900.0,1722.0,556.0,412.0,24.652875299999998,46.7027997
4,06e05240c23c01599816adf43899593b.jpg,CONSTRUCTION_ROAD,1022.0,42.0,728.0,242.0,24.600623600000002,46.7337264
4,f8ac150deb054732b05eccbdefc238fb.jpg,CONSTRUCTION_ROAD,854.0,0.0,776.0,226.0,24.76024,46.643802799999996
4,f8ac150deb054732b05eccbdefc238fb.jpg,CONSTRUCTION_ROAD,1388.0,560.0,752.0,268.0,24.76024,46.643802799999996
4,f8ac150deb054732b05eccbdefc238fb.jpg,CONSTRUCTION_ROAD,2052.0,1110.0,764.0,246.0,24.76024,46.643802799999996
0,eba2d7d15396dce68efddc6dd5dc5d77.jpg,GRAFFITI,1360.0,864.0,298.0,60.0,24.6562833,46.704338400000005
9,85b98bfde6b5e51fbdba9699fe4f73da.jpg,CLUTTER_SIDEWALK,1876.0,0.0,728.0,282.0,24.6323701,46.6143515
3,85b98bfde6b5e51fbdba9699fe4f73da.jpg,GARBAGE,1566.0,1398.0,644.0,538.0,24.6323701,46.6143515
3,85b98bfde6b5e51fbdba9699fe4f73da.jpg,GARBAGE,880.0,672.0,528.0,414.0,24.6323701,46.6143515
3,85b98bfde6b5e51fbdba9699fe4f73da.jpg,GARBAGE,534.0,344.0,520.0,412.0,24.6323701,46.6143515
7,bf1bcaaf80ae25398a20ada568023d5f.jpg,BAD_BILLBOARD,1466.0,924.0,350.0,184.0,24.593866,46.7377366
9,135be3531b6a703687c50cee14a897d5.jpg,CLUTTER_SIDEWALK,914.0,0.0,540.0,358.0,24.6803031,46.8116771
9,135be3531b6a703687c50cee14a897d5.jpg,CLUTTER_SIDEWALK,1586.0,546.0,524.0,378.0,24.6803031,46.8116771
9,135be3531b6a703687c50cee14a897d5.jpg,CLUTTER_SIDEWALK,1972.0,1188.0,500.0,388.0,24.6803031,46.8116771
3,ce7d07eb45037693760b08e3bf7258e6.jpg,GARBAGE,1098.0,938.0,522.0,372.0,24.6621886,46.728506100000004
4,98bc8ed41ba9020b273d7e6ae76ddb74.jpg,CONSTRUCTION_ROAD,1418.0,1052.0,402.0,252.0,24.6674374,46.763123
4,98bc8ed41ba9020b273d7e6ae76ddb74.jpg,CONSTRUCTION_ROAD,1702.0,1274.0,364.0,220.0,24.6674374,46.763123
4,98bc8ed41ba9020b273d7e6ae76ddb74.jpg,CONSTRUCTION_ROAD,362.0,0.0,470.0,314.0,24.6674374,46.763123
3,0ee0fce02fc8739755459f00e6e7b66c.jpg,GARBAGE,1568.0,1330.0,324.0,200.0,24.653934399999997,46.7067816
3,e52eb3eccce312c9a438364783a9636c.jpg,GARBAGE,308.0,56.0,504.0,362.0,24.636181399999998,46.589252300000005
9,e52eb3eccce312c9a438364783a9636c.jpg,CLUTTER_SIDEWALK,892.0,120.0,658.0,324.0,24.636181399999998,46.589252300000005
9,e52eb3eccce312c9a438364783a9636c.jpg,CLUTTER_SIDEWALK,1400.0,972.0,652.0,370.0,24.636181399999998,46.589252300000005
4,7bbcc988ad2880d2e7d0485389b57b37.jpg,CONSTRUCTION_ROAD,1180.0,916.0,472.0,372.0,24.6737976,46.762866
4,7bbcc988ad2880d2e7d0485389b57b37.jpg,CONSTRUCTION_ROAD,1490.0,1040.0,598.0,346.0,24.6737976,46.762866
4,7bbcc988ad2880d2e7d0485389b57b37.jpg,CONSTRUCTION_ROAD,1922.0,1258.0,766.0,270.0,24.6737976,46.762866
4,7bbcc988ad2880d2e7d0485389b57b37.jpg,CONSTRUCTION_ROAD,780.0,576.0,456.0,380.0,24.6737976,46.762866
4,7bbcc988ad2880d2e7d0485389b57b37.jpg,CONSTRUCTION_ROAD,662.0,376.0,498.0,360.0,24.6737976,46.762866
4,7bbcc988ad2880d2e7d0485389b57b37.jpg,CONSTRUCTION_ROAD,522.0,192.0,528.0,332.0,24.6737976,46.762866
4,7bbcc988ad2880d2e7d0485389b57b37.jpg,CONSTRUCTION_ROAD,392.0,0.0,540.0,388.0,24.6737976,46.762866
2,46d80b27ae874ea2c1728e74916bdb91.jpg,POTHOLES,1862.0,1192.0,866.0,324.0,24.6667332,46.812376799999996
2,46d80b27ae874ea2c1728e74916bdb91.jpg,POTHOLES,1458.0,902.0,628.0,248.0,24.6667332,46.812376799999996
2,46d80b27ae874ea2c1728e74916bdb91.jpg,POTHOLES,1030.0,716.0,494.0,262.0,24.6667332,46.812376799999996
2,46d80b27ae874ea2c1728e74916bdb91.jpg,POTHOLES,898.0,576.0,492.0,290.0,24.6667332,46.812376799999996
3,46d80b27ae874ea2c1728e74916bdb91.jpg,GARBAGE,1670.0,1472.0,422.0,284.0,24.6667332,46.812376799999996
